team,player_name,position,assists,clearances,creativity_score,defensive_contribution,distance_covered_km,expected_assists_xa,expected_goals_xg,goals,interceptions,key_passes,minutes_played,offensive_contribution,pass_accuracy,player_rating,possession_impact,saves,shots,shots_on_target,stamina_score,tackles,top_speed_kmh,matches_in_dataset,goal_overperformance,assist_overperformance,goal_contribution,expected_goal_contribution,goal_contribution_overperformance,shot_accuracy,cluster,cluster_label
Iran,Karim Dejagah,Defender,0.02631578947368421,1.2894736842105263,28.913157894736845,51.77894736842105,3.663157894736842,0.001842105263157895,0.0013157894736842105,0.02631578947368421,0.7894736842105263,0.21052631578947367,32.73684210526316,25.544736842105266,0.8055263157894736,3.689473684210526,1.2868421052631578,0.0,0.23684210526315788,0.02631578947368421,80.20263157894736,1.105263157894737,20.25263157894737,38,0.024999999999999998,0.024473684210526314,0.05263157894736842,0.003157894736842105,0.049473684210526316,0.1111111111111111,0,Defensive Specialists
Iran,Karim Nourollahi,Midfielder,0.0,0.5,44.810526315789474,37.49473684210526,3.53421052631579,0.021842105263157895,0.007894736842105263,0.05263157894736842,0.47368421052631576,0.6052631578947368,28.289473684210527,42.96842105263158,0.8452631578947368,3.3973684210526316,1.7157894736842105,0.0,0.2894736842105263,0.0,81.98421052631579,0.7368421052631579,18.789473684210527,38,0.04473684210526316,-0.021842105263157895,0.05263157894736842,0.02973684210526316,0.02289473684210526,0.0,2,Underperforming Attackers
Iran,Mehdi Arefi,Midfielder,0.2631578947368421,0.7368421052631579,85.28421052631579,66.97894736842105,5.897368421052631,0.031052631578947373,0.03342105263157895,0.15789473684210525,1.0,1.263157894736842,51.05263157894737,81.66315789473684,0.8463157894736841,4.826315789473685,8.455263157894738,0.0,0.8157894736842105,0.07894736842105263,85.74736842105263,1.4736842105263157,22.897368421052633,38,0.1244736842105263,0.2321052631578947,0.42105263157894735,0.06447368421052632,0.356578947368421,0.0967741935483871,1,Creative Playmakers
Iran,Mehdi Azmoun,Goalkeeper,0.0,0.5,30.400000000000002,81.03684210526316,3.75,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,39.60526315789474,9.513157894736842,0.7323684210526316,3.1789473684210527,1.5236842105263158,1.5526315789473684,0.0,0.0,80.88421052631578,0.0,14.794736842105264,38,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Iran,Mehdi Hajsafi,Defender,0.02631578947368421,1.8421052631578947,31.04736842105263,77.1236842105263,4.13421052631579,0.00631578947368421,0.001842105263157895,0.0,1.0263157894736843,0.10526315789473684,39.18421052631579,37.53157894736842,0.8205263157894737,3.6473684210526316,3.360526315789474,0.0,0.23684210526315788,0.0,82.0421052631579,1.5789473684210527,18.676315789473687,38,-0.001842105263157895,0.019999999999999997,0.02631578947368421,0.008157894736842105,0.018157894736842102,0.0,0,Defensive Specialists
Iran,Mehdi Hazbavi,Forward,0.21052631578947367,0.13157894736842105,83.12894736842105,24.30526315789474,3.7868421052631582,0.03131578947368421,0.0886842105263158,0.23684210526315788,0.21052631578947367,0.5789473684210527,34.921052631578945,88.68947368421053,0.788421052631579,3.6842105263157894,3.439473684210526,0.0,1.5263157894736843,0.2631578947368421,85.3,0.3684210526315789,17.355263157894736,38,0.1481578947368421,0.17921052631578946,0.4473684210526315,0.12,0.32736842105263153,0.17241379310344826,3,Efficient Finishers
Iran,Morteza Azmoun,Midfielder,0.07894736842105263,0.4473684210526316,45.507894736842104,36.647368421052626,4.644736842105263,0.025789473684210525,0.013157894736842105,0.05263157894736842,0.7631578947368421,0.5263157894736842,37.71052631578947,41.80263157894737,0.8507894736842104,3.7473684210526317,2.094736842105263,0.0,0.42105263157894735,0.0,82.0657894736842,0.9736842105263158,20.647368421052633,38,0.039473684210526314,0.0531578947368421,0.13157894736842105,0.03894736842105263,0.09263157894736841,0.0,2,Underperforming Attackers
Iran,Morteza Karimi,Defender,0.07894736842105263,1.368421052631579,31.01842105263158,77.70263157894736,3.4921052631578946,0.009210526315789473,0.0007894736842105263,0.0,0.8421052631578947,0.15789473684210525,30.973684210526315,36.91052631578947,0.8323684210526315,3.3736842105263154,2.7421052631578946,0.0,0.18421052631578946,0.0,84.42631578947368,0.9736842105263158,17.81578947368421,38,-0.0007894736842105263,0.06973684210526315,0.07894736842105263,0.009999999999999998,0.06894736842105263,0.0,0,Defensive Specialists
Iran,Ramin Moharrami,Defender,0.0,1.2105263157894737,27.607894736842102,51.99473684210526,3.357894736842105,0.0010526315789473684,0.0,0.0,0.7368421052631579,0.15789473684210525,31.210526315789473,24.489473684210527,0.8026315789473685,2.8973684210526316,1.4289473684210525,0.0,0.15789473684210525,0.0,79.07105263157894,0.9210526315789473,16.189473684210526,38,0.0,-0.0010526315789473684,0.0,0.0010526315789473684,-0.0010526315789473684,0.0,0,Defensive Specialists
Iran,Saman Abdollahzadeh,Midfielder,0.05263157894736842,0.21052631578947367,59.4421052631579,51.944736842105264,4.4605263157894735,0.029736842105263162,0.01894736842105263,0.02631578947368421,0.8157894736842105,0.8421052631578947,35.60526315789474,61.75789473684211,0.8423684210526315,3.6131578947368426,3.5,0.0,0.4473684210526316,0.02631578947368421,81.63947368421053,0.6842105263157895,18.960526315789473,38,0.00736842105263158,0.022894736842105256,0.07894736842105263,0.04868421052631579,0.03026315789473684,0.058823529411764705,2,Underperforming Attackers
Iran,Saman Azmoun,Forward,0.10526315789473684,0.05263157894736842,82.65789473684211,27.8,3.3894736842105266,0.028157894736842107,0.05868421052631579,0.34210526315789475,0.18421052631578946,0.7105263157894737,32.078947368421055,91.41578947368421,0.7844736842105263,3.392105263157895,3.2026315789473685,0.0,1.0526315789473684,0.18421052631578946,78.8921052631579,0.2631578947368421,15.376315789473683,38,0.28342105263157896,0.07710526315789473,0.4473684210526316,0.0868421052631579,0.3605263157894737,0.175,3,Efficient Finishers
Iran,Saman Torabi,Defender,0.05263157894736842,1.5263157894736843,29.218421052631577,98.5078947368421,4.552631578947368,0.004736842105263157,0.0007894736842105263,0.05263157894736842,1.2894736842105263,0.47368421052631576,43.1578947368421,57.9421052631579,0.8218421052631579,4.7973684210526315,8.544736842105262,0.0,0.18421052631578946,0.0,86.60263157894737,1.5263157894736843,21.55263157894737,38,0.05184210526315789,0.04789473684210526,0.10526315789473684,0.005526315789473684,0.09973684210526315,0.0,0,Defensive Specialists
Iran,Sardar Ansarifard,Defender,0.0,1.4736842105263157,29.610526315789475,54.018421052631574,3.9894736842105263,0.005526315789473685,0.002894736842105263,0.02631578947368421,1.1842105263157894,0.2631578947368421,38.078947368421055,23.568421052631578,0.8255263157894737,3.568421052631579,1.6078947368421053,0.0,0.2631578947368421,0.0,79.0421052631579,1.1578947368421053,19.407894736842106,38,0.023421052631578947,-0.005526315789473685,0.02631578947368421,0.008421052631578947,0.017894736842105262,0.0,0,Defensive Specialists
Iran,Sardar Ghoddos,Goalkeeper,0.0,0.21052631578947367,29.70263157894737,80.15263157894738,1.4289473684210525,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,16.105263157894736,11.105263157894736,0.7244736842105264,1.2473684210526315,0.6131578947368421,0.868421052631579,0.0,0.0,80.0657894736842,0.0,5.897368421052631,38,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Iran,Sardar Heydari,Midfielder,0.07894736842105263,0.6052631578947368,81.08157894736841,70.3736842105263,5.007894736842106,0.04973684210526316,0.009473684210526315,0.05263157894736842,0.868421052631579,1.2105263157894737,44.23684210526316,76.64999999999999,0.8497368421052631,4.678947368421053,8.25,0.0,0.7105263157894737,0.05263157894736842,84.6421052631579,0.7894736842105263,22.11578947368421,38,0.0431578947368421,0.029210526315789465,0.13157894736842105,0.05921052631578948,0.07236842105263157,0.07407407407407407,1,Creative Playmakers
Iran,Sardar Moradi,Forward,0.02631578947368421,0.10526315789473684,61.06052631578948,24.44736842105263,4.565789473684211,0.02868421052631579,0.05026315789473684,0.13157894736842105,0.10526315789473684,0.7631578947368421,42.921052631578945,69.75526315789473,0.7810526315789473,3.7815789473684207,2.642105263157895,0.0,1.3421052631578947,0.2894736842105263,84.22631578947369,0.3684210526315789,19.55,38,0.0813157894736842,-0.002368421052631582,0.15789473684210525,0.07894736842105263,0.07894736842105263,0.21568627450980393,3,Efficient Finishers
Iraq,Ahmed Hussein,Midfielder,0.0,0.4634146341463415,65.56829268292684,52.05853658536586,4.441463414634146,0.036829268292682925,0.02048780487804878,0.07317073170731707,0.6585365853658537,0.8048780487804879,35.58536585365854,60.05853658536586,0.8500000000000001,4.048780487804878,3.8560975609756096,0.0,0.5121951219512195,0.0,85.54878048780488,1.0975609756097562,20.282926829268295,41,0.052682926829268284,-0.036829268292682925,0.07317073170731707,0.0573170731707317,0.015853658536585366,0.0,2,Underperforming Attackers
Iraq,Ahmed Moutan,Defender,0.024390243902439025,1.7317073170731707,29.678048780487803,98.69999999999999,4.424390243902439,0.0031707317073170734,0.001707317073170732,0.04878048780487805,1.2682926829268293,0.5121951219512195,42.51219512195122,54.802439024390246,0.7958536585365854,4.353658536585366,9.11219512195122,0.0,0.1951219512195122,0.0,85.9609756097561,1.170731707317073,19.47073170731707,41,0.04707317073170732,0.021219512195121953,0.07317073170731708,0.004878048780487806,0.06829268292682927,0.0,0,Defensive Specialists
Iraq,Ali Al-Timimi,Midfielder,0.07317073170731707,0.43902439024390244,63.19024390243903,57.98780487804878,3.9439024390243897,0.01902439024390244,0.012195121951219513,0.0,0.4878048780487805,0.6585365853658537,34.46341463414634,58.75121951219513,0.848780487804878,3.6219512195121952,3.5341463414634147,0.0,0.43902439024390244,0.04878048780487805,81.62682926829268,0.975609756097561,18.734146341463415,41,-0.012195121951219513,0.05414634146341463,0.07317073170731707,0.03121951219512195,0.04195121951219512,0.11111111111111112,2,Underperforming Attackers
Iraq,Ali Hussein,Forward,0.024390243902439025,0.24390243902439024,41.63170731707317,26.917073170731705,4.126829268292683,0.03390243902439024,0.04073170731707317,0.07317073170731707,0.14634146341463414,0.43902439024390244,40.78048780487805,43.68292682926829,0.7639024390243903,3.7878048780487807,0.9341463414634146,0.0,0.975609756097561,0.14634146341463414,81.69024390243902,0.2682926829268293,20.273170731707317,41,0.0324390243902439,-0.009512195121951214,0.0975609756097561,0.07463414634146341,0.02292682926829269,0.15,2,Underperforming Attackers
Iraq,Ali Mohanad,Defender,0.04878048780487805,1.7560975609756098,28.81951219512195,45.74878048780488,4.278048780487805,0.0029268292682926834,0.0007317073170731708,0.0,1.2682926829268293,0.1951219512195122,40.41463414634146,22.351219512195122,0.8209756097560975,3.68780487804878,1.2365853658536585,0.0,0.21951219512195122,0.0,79.10243902439024,1.146341463414634,20.17560975609756,41,-0.0007317073170731708,0.045853658536585365,0.04878048780487805,0.0036585365853658543,0.045121951219512194,0.0,0,Defensive Specialists
Iraq,Amir Adnan,Forward,0.0975609756097561,0.17073170731707318,64.31463414634146,25.463414634146343,4.619512195121952,0.024634146341463416,0.06024390243902438,0.0975609756097561,0.21951219512195122,0.7560975609756098,42.146341463414636,70.29512195121951,0.7780487804878048,3.9317073170731707,2.9317073170731707,0.0,1.170731707317073,0.24390243902439024,81.65609756097561,0.5365853658536586,19.821951219512197,41,0.03731707317073172,0.07292682926829269,0.1951219512195122,0.0848780487804878,0.1102439024390244,0.20833333333333334,3,Efficient Finishers
Iraq,Amir Majeed,Midfielder,0.07317073170731707,0.5609756097560976,64.90487804878049,55.3609756097561,5.204878048780488,0.021707317073170734,0.015853658536585366,0.0975609756097561,0.7804878048780488,0.7804878048780488,41.5609756097561,61.548780487804876,0.8478048780487805,4.995121951219512,4.185365853658537,0.0,0.4634146341463415,0.0,85.26585365853659,1.024390243902439,25.309756097560978,41,0.08170731707317073,0.05146341463414633,0.17073170731707316,0.0375609756097561,0.13317073170731705,0.0,1,Creative Playmakers
Iraq,Amir Younis,Defender,0.024390243902439025,2.268292682926829,30.22439024390244,45.9780487804878,4.348780487804878,0.005365853658536586,0.0,0.0,1.048780487804878,0.024390243902439025,39.0,20.997560975609755,0.8348780487804878,3.887804878048781,1.0829268292682928,0.0,0.21951219512195122,0.0,80.69756097560975,1.0,20.03170731707317,41,0.0,0.01902439024390244,0.024390243902439025,0.005365853658536586,0.01902439024390244,0.0,0,Defensive Specialists
Iraq,Aymen Adnan,Goalkeeper,0.0,0.1951219512195122,29.407317073170734,97.64390243902439,1.9658536585365853,0.0,0.0,0.0,0.0975609756097561,0.0,20.75609756097561,10.104878048780488,0.7168292682926829,1.8097560975609757,0.8048780487804879,0.8292682926829268,0.0,0.0,80.4609756097561,0.0,7.636585365853659,41,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Iraq,Aymen Al-Khafaji,Forward,0.04878048780487805,0.024390243902439025,65.02926829268293,24.036585365853657,4.546341463414635,0.03048780487804878,0.062195121951219505,0.04878048780487805,0.21951219512195122,0.7317073170731707,40.97560975609756,73.62439024390244,0.7975609756097561,4.541463414634146,2.5658536585365854,0.0,1.5365853658536586,0.34146341463414637,84.0780487804878,0.3170731707317073,22.39268292682927,41,-0.013414634146341455,0.01829268292682927,0.0975609756097561,0.09268292682926829,0.004878048780487809,0.22222222222222224,2,Underperforming Attackers
Iraq,Aymen Attwan,Defender,0.0,2.292682926829268,30.24878048780488,51.451219512195124,4.763414634146342,0.005365853658536586,0.0014634146341463415,0.0,1.4146341463414633,0.0975609756097561,44.829268292682926,25.13170731707317,0.8178048780487805,4.275609756097562,1.726829268292683,0.0,0.17073170731707318,0.0,83.48048780487804,1.8048780487804879,23.690243902439022,41,-0.0014634146341463415,-0.005365853658536586,0.0,0.006829268292682928,-0.006829268292682928,0.0,0,Defensive Specialists
Iraq,Aymen Kasid,Midfielder,0.07317073170731707,0.0975609756097561,80.52439024390245,67.29756097560976,3.2609756097560973,0.033658536585365856,0.007317073170731707,0.024390243902439025,0.3902439024390244,0.7804878048780488,25.804878048780488,77.75365853658536,0.836829268292683,3.2658536585365856,4.904878048780487,0.0,0.4634146341463415,0.0,82.69999999999999,0.6585365853658537,15.529268292682929,41,0.01707317073170732,0.03951219512195121,0.0975609756097561,0.04097560975609756,0.05658536585365854,0.0,2,Underperforming Attackers
Iraq,Hussein Ibrahim,Defender,0.0,1.6097560975609757,29.068292682926828,74.45365853658537,3.5853658536585367,0.00975609756097561,0.0,0.024390243902439025,1.2926829268292683,0.3170731707317073,35.02439024390244,34.885365853658534,0.8202439024390245,3.202439024390244,3.204878048780488,0.0,0.1951219512195122,0.0,81.34390243902439,1.1219512195121952,16.851219512195122,41,0.024390243902439025,-0.00975609756097561,0.024390243902439025,0.00975609756097561,0.014634146341463415,0.0,0,Defensive Specialists
Iraq,Hussein Sadiq,Midfielder,0.04878048780487805,0.4634146341463415,44.082926829268295,40.380487804878044,4.475609756097561,0.018292682926829267,0.007317073170731707,0.024390243902439025,0.4634146341463415,0.5609756097560976,38.0,42.329268292682926,0.8309756097560975,3.707317073170732,1.9048780487804877,0.0,0.34146341463414637,0.024390243902439025,83.91707317073171,1.0,20.497560975609755,41,0.01707317073170732,0.030487804878048783,0.07317073170731708,0.025609756097560974,0.04756097560975611,0.07142857142857142,2,Underperforming Attackers
Iraq,Ibrahim Daoud,Defender,0.024390243902439025,1.4390243902439024,30.99512195121951,53.52682926829268,3.8073170731707315,0.0014634146341463415,0.004146341463414634,0.0,1.0731707317073171,0.1951219512195122,34.65853658536585,25.82439024390244,0.8421951219512196,3.3317073170731706,1.3951219512195123,0.0,0.07317073170731707,0.0,79.67560975609756,1.170731707317073,18.27560975609756,41,-0.004146341463414634,0.022926829268292682,0.024390243902439025,0.005609756097560975,0.01878048780487805,0.0,0,Defensive Specialists
Iraq,Ibrahim Mhawi,Goalkeeper,0.0,0.4878048780487805,30.095121951219515,99.0,2.6951219512195124,0.0,0.0,0.0,0.0975609756097561,0.024390243902439025,27.585365853658537,9.74390243902439,0.7141463414634147,2.653658536585366,1.2682926829268293,1.2439024390243902,0.0,0.0,78.44146341463414,0.0,10.621951219512194,41,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Iraq,Ibrahim Sadiq,Forward,0.0975609756097561,0.0975609756097561,64.01219512195122,27.314634146341465,3.9073170731707316,0.013170731707317074,0.05951219512195122,0.0975609756097561,0.2926829268292683,0.4634146341463415,37.5609756097561,73.76341463414634,0.7690243902439025,3.7390243902439027,2.0902439024390245,0.0,0.9512195121951219,0.17073170731707318,82.67804878048781,0.24390243902439024,19.148780487804878,41,0.038048780487804884,0.08439024390243903,0.1951219512195122,0.07268292682926829,0.12243902439024391,0.17948717948717952,3,Efficient Finishers
Iraq,Ibrahim Taher,Midfielder,0.024390243902439025,0.36585365853658536,45.75365853658537,40.02682926829268,4.4609756097560975,0.018536585365853658,0.00975609756097561,0.024390243902439025,0.7317073170731707,0.21951219512195122,35.75609756097561,42.96585365853658,0.8539024390243902,3.451219512195122,1.6121951219512194,0.0,0.2926829268292683,0.024390243902439025,80.74878048780488,0.7073170731707317,18.758536585365853,41,0.014634146341463415,0.005853658536585368,0.04878048780487805,0.028292682926829266,0.020487804878048785,0.08333333333333334,2,Underperforming Attackers
Iraq,Mohannad Al-Amiri,Defender,0.0,1.9024390243902438,30.170731707317074,94.26341463414634,3.9463414634146345,0.007317073170731707,0.004146341463414634,0.024390243902439025,1.0975609756097562,0.34146341463414637,38.0,47.81463414634147,0.832439024390244,3.7804878048780486,5.409756097560975,0.0,0.2682926829268293,0.0,82.9780487804878,1.6341463414634145,18.926829268292682,41,0.02024390243902439,-0.007317073170731707,0.024390243902439025,0.011463414634146341,0.012926829268292684,0.0,0,Defensive Specialists
Iraq,Mohannad Al-Saadi,Midfielder,0.07317073170731707,0.36585365853658536,82.6219512195122,69.11951219512196,4.614634146341463,0.03975609756097561,0.016341463414634147,0.04878048780487805,0.5853658536585366,1.1219512195121952,38.146341463414636,79.0390243902439,0.8512195121951219,4.495121951219512,7.134146341463414,0.0,0.6097560975609756,0.04878048780487805,84.37560975609756,0.9512195121951219,20.848780487804877,41,0.032439024390243903,0.03341463414634146,0.12195121951219512,0.05609756097560976,0.06585365853658537,0.08,1,Creative Playmakers
Iraq,Mohannad Hussein,Goalkeeper,0.04878048780487805,0.4146341463414634,29.953658536585365,98.91951219512195,2.6951219512195124,0.0,0.0,0.0,0.14634146341463414,0.12195121951219512,27.853658536585368,10.06829268292683,0.7207317073170731,2.697560975609756,1.5170731707317073,1.2439024390243902,0.0,0.0,82.81463414634146,0.0,10.43170731707317,41,0.0,0.04878048780487805,0.04878048780487805,0.0,0.04878048780487805,0.0,4,Low-Impact / Low-Minute Players
Iraq,Mohannad Majeed,Forward,0.24390243902439024,0.14634146341463414,91.30000000000001,24.839024390243903,3.8146341463414637,0.04048780487804878,0.05195121951219512,0.36585365853658536,0.12195121951219512,0.9024390243902439,34.048780487804876,98.21951219512195,0.7631707317073171,4.270731707317073,5.780487804878049,0.0,1.2926829268292683,0.21951219512195122,86.98780487804878,0.21951219512195122,18.32439024390244,41,0.31390243902439025,0.20341463414634145,0.6097560975609756,0.0924390243902439,0.5173170731707317,0.16981132075471697,3,Efficient Finishers
Iraq,Mustafa Natiq,Defender,0.024390243902439025,1.4146341463414633,31.136585365853655,74.94634146341464,3.682926829268293,0.0012195121951219512,0.0007317073170731707,0.07317073170731707,0.9512195121951219,0.24390243902439024,34.073170731707314,34.017073170731706,0.8180487804878048,3.1999999999999997,2.8390243902439027,0.0,0.17073170731707318,0.024390243902439025,81.87073170731706,1.1951219512195121,16.492682926829268,41,0.0724390243902439,0.023170731707317073,0.0975609756097561,0.001951219512195122,0.09560975609756098,0.14285714285714285,0,Defensive Specialists
Iraq,Safaa Abbas,Defender,0.07317073170731707,1.7560975609756098,28.934146341463414,53.943902439024384,4.541463414634146,0.000975609756097561,0.004634146341463414,0.024390243902439025,0.975609756097561,0.24390243902439024,42.8780487804878,25.148780487804874,0.8148780487804878,3.702439024390244,1.8341463414634147,0.0,0.2926829268292683,0.0,82.01951219512196,1.2439024390243902,20.59512195121951,41,0.01975609756097561,0.0721951219512195,0.0975609756097561,0.005609756097560975,0.09195121951219512,0.0,0,Defensive Specialists
Iraq,Safaa Al-Khafaji,Midfielder,0.12195121951219512,0.36585365853658536,62.24878048780487,52.51219512195122,3.3731707317073174,0.03170731707317073,0.02073170731707317,0.07317073170731707,0.4146341463414634,0.5853658536585366,27.390243902439025,59.76341463414634,0.8539024390243902,2.9878048780487805,2.846341463414634,0.0,0.34146341463414637,0.024390243902439025,82.80243902439025,0.7073170731707317,15.058536585365854,41,0.0524390243902439,0.09024390243902439,0.1951219512195122,0.0524390243902439,0.1426829268292683,0.07142857142857142,2,Underperforming Attackers
Iraq,Safaa Mhawi,Forward,0.0975609756097561,0.07317073170731707,68.29024390243903,24.77560975609756,4.419512195121951,0.022682926829268295,0.06926829268292682,0.2682926829268293,0.0975609756097561,0.8048780487804879,39.02439024390244,70.03170731707317,0.776829268292683,4.173170731707317,2.5878048780487806,0.0,1.0731707317073171,0.17073170731707318,83.6219512195122,0.3170731707317073,20.621951219512194,41,0.19902439024390245,0.0748780487804878,0.36585365853658536,0.09195121951219512,0.27390243902439027,0.1590909090909091,3,Efficient Finishers
Italy,Alessandro Udogie,Defender,0.018867924528301886,1.9056603773584906,31.42452830188679,46.098113207547165,4.362264150943396,0.005094339622641509,0.0007547169811320754,0.0,0.8679245283018868,0.11320754716981132,42.698113207547166,22.098113207547172,0.8371698113207546,3.7849056603773583,1.2264150943396226,0.0,0.18867924528301888,0.018867924528301886,81.67547169811321,1.6415094339622642,20.432075471698116,53,-0.0007547169811320754,0.013773584905660377,0.018867924528301886,0.005849056603773585,0.013018867924528301,0.09999999999999999,0,Defensive Specialists
Italy,Ciro Colpani,Midfielder,0.09433962264150944,0.4528301886792453,88.27169811320753,69.96037735849056,4.188679245283019,0.06754716981132075,0.0018867924528301885,0.07547169811320754,0.4528301886792453,1.0377358490566038,34.35849056603774,76.61698113207547,0.8535849056603774,4.205660377358491,6.439622641509434,0.0,0.8490566037735849,0.11320754716981132,83.36981132075472,0.9433962264150944,19.766037735849054,53,0.07358490566037736,0.02679245283018869,0.169811320754717,0.06943396226415094,0.10037735849056606,0.13333333333333333,1,Creative Playmakers
Italy,Ciro Immobile,Forward,0.05660377358490566,0.09433962264150944,45.556603773584904,25.077358490566034,3.00377358490566,0.022075471698113205,0.029622641509433962,0.018867924528301886,0.1320754716981132,0.39622641509433965,27.07547169811321,52.366037735849055,0.7920754716981131,3.0679245283018868,0.9150943396226415,0.0,0.5283018867924528,0.03773584905660377,80.6622641509434,0.1320754716981132,17.530188679245285,53,-0.010754716981132076,0.034528301886792456,0.07547169811320754,0.051698113207547164,0.02377358490566038,0.07142857142857142,2,Underperforming Attackers
Italy,Ciro Spinazzola,Defender,0.018867924528301886,2.0,29.46981132075472,44.93207547169811,4.337735849056604,0.0015094339622641509,0.003207547169811321,0.0,0.9433962264150944,0.20754716981132076,41.075471698113205,19.798113207547168,0.8243396226415094,3.9981132075471697,1.1735849056603773,0.0,0.20754716981132076,0.0,82.55471698113207,1.3773584905660377,22.232075471698113,53,-0.003207547169811321,0.017358490566037735,0.018867924528301886,0.004716981132075472,0.014150943396226414,0.0,0,Defensive Specialists
Italy,Federico Berardi,Midfielder,0.07547169811320754,0.41509433962264153,80.73962264150943,68.17735849056604,4.2,0.020377358490566037,0.020566037735849058,0.03773584905660377,0.7358490566037735,0.9433962264150944,37.39622641509434,75.11320754716981,0.860754716981132,4.367924528301887,6.362264150943396,0.0,0.8113207547169812,0.09433962264150944,83.07735849056604,0.7735849056603774,20.9811320754717,53,0.017169811320754715,0.05509433962264151,0.11320754716981132,0.040943396226415095,0.07226415094339622,0.11627906976744186,1,Creative Playmakers
Italy,Federico Colpani,Forward,0.1509433962264151,0.1320754716981132,84.80943396226414,24.447169811320755,4.160377358490566,0.033962264150943396,0.0909433962264151,0.22641509433962265,0.16981132075471697,0.8113207547169812,38.43396226415094,89.36415094339623,0.78,4.041509433962264,4.2377358490566035,0.0,1.3018867924528301,0.2830188679245283,83.05471698113207,0.24528301886792453,19.833962264150944,53,0.13547169811320753,0.1169811320754717,0.37735849056603776,0.12490566037735851,0.25245283018867926,0.21739130434782608,3,Efficient Finishers
Italy,Federico Pellegrini,Defender,0.07547169811320754,1.5471698113207548,29.850943396226413,74.73018867924527,4.260377358490566,0.007169811320754717,0.0009433962264150943,0.0,0.7547169811320755,0.24528301886792453,39.60377358490566,34.98490566037736,0.8139622641509434,3.9301886792452834,3.4452830188679244,0.0,0.20754716981132076,0.0,82.80943396226414,1.3962264150943395,20.043396226415094,53,-0.0009433962264150943,0.06830188679245283,0.07547169811320754,0.008113207547169812,0.06735849056603774,0.0,0,Defensive Specialists
Italy,Federico Tonali,Goalkeeper,0.0,0.20754716981132076,29.58301886792453,47.300000000000004,1.579245283018868,0.0,0.0,0.0,0.11320754716981132,0.16981132075471697,17.41509433962264,9.664150943396228,0.7083018867924528,1.3471698113207549,0.41886792452830185,0.6792452830188679,0.0,0.0,76.99245283018868,0.0,6.475471698113207,53,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Italy,Gianluigi Calafiori,Forward,0.1509433962264151,0.1320754716981132,80.80188679245283,25.90754716981132,4.081132075471698,0.047924528301886794,0.04773584905660377,0.24528301886792453,0.20754716981132076,0.6037735849056604,36.37735849056604,87.4566037735849,0.7786792452830189,3.9132075471698116,3.809433962264151,0.0,1.490566037735849,0.3018867924528302,84.4943396226415,0.41509433962264153,18.452830188679247,53,0.19754716981132076,0.1030188679245283,0.39622641509433965,0.09566037735849056,0.3005660377358491,0.20253164556962025,3,Efficient Finishers
Italy,Gianluigi Chiesa,Goalkeeper,0.0,0.33962264150943394,29.19245283018868,54.89622641509434,2.0018867924528303,0.0,0.0,0.0,0.16981132075471697,0.07547169811320754,20.07547169811321,8.922641509433962,0.7277358490566038,1.6018867924528304,0.44339622641509435,0.8301886792452831,0.0,0.0,77.54528301886792,0.0,7.662264150943397,53,0.0,0.0,0.0,0.0,0.0,0.0,4,Low-Impact / Low-Minute Players
Italy,Gianluigi Di Lorenzo,Midfielder,0.07547169811320754,0.3018867924528302,65.04528301886792,55.97735849056604,4.40377358490566,0.038867924528301886,0.012264150943396227,0.07547169811320754,0.7735849056603774,0.6415094339622641,35.924528301886795,57.866037735849055,0.8545283018867924,3.2622641509433965,3.9754716981132074,0.0,0.5094339622641509,0.03773584905660377,81.98490566037735,0.8301886792452831,17.160377358490567,53,0.06320754716981132,0.03660377358490566,0.1509433962264151,0.05113207547169811,0.09981132075471698,0.07407407407407407,2,Underperforming Attackers
Italy,Gianluigi Verratti,Defender,0.018867924528301886,1.6037735849056605,26.7188679245283,54.55283018867925,3.7056603773584906,0.0009433962264150943,0.0032075471698113206,0.0,1.2641509433962264,0.18867924528301888,33.81132075471698,24.867924528301888,0.8243396226415094,3.2226415094339624,1.390566037735849,0.0,0.22641509433962265,0.018867924528301886,80.47735849056605,0.8679245283018868,17.977358490566036,53,-0.0032075471698113206,0.017924528301886792,0.018867924528301886,0.004150943396226415,0.01471698113207547,0.08333333333333333,0,Defensive Specialists
Italy,Lorenzo Frascati,Defender,0.05660377358490566,2.0377358490566038,31.58867924528302,98.61698113207547,4.250943396226416,0.009056603773584906,0.0028301886792452833,0.0,1.0,0.6226415094339622,39.79245283018868,53.284905660377355,0.8245283018867925,4.718867924528301,9.00566037735849,0.0,0.1320754716981132,0.0,86.87358490566038,1.2075471698113207,21.537735849056602,53,-0.0028301886792452833,0.047547169811320754,0.05660377358490566,0.01188679245283019,0.04471698113207547,0.0,0,Defensive Specialists
